category_id,category_name
41,Trade-In
10,Strength Training
32,Golf Apparel
48,Water Sports
68,Garden
75,Video Games
38,Kids' Golf Clubs
40,Accessories
69,Health and Beauty
16,As Seen on  TV!
9,Cardio Equipment
33,Golf Shoes
30,Men's Golf Clubs
73,Sporting Goods
12,Boxing & MMA
45,Fishing
72,Pet Supplies
34,Golf Bags & Carts
4,Basketball
63,Children's Clothing
24,Women's Apparel
3,Baseball & Softball
26,Girls' Apparel
59,Books
17,Cleats
29,Shop By Sport
13,Electronics
37,Electronics
76,Women's Clothing
66,Crafts
70,Men's Clothing
44,Hunting & Shooting
43,Camping & Hiking
62,Cameras
64,Computers
67,DVDs
61,CDs
65,Consumer Electronics
11,Fitness Accessories
5,Lacrosse
74,Toys
46,Indoor/Outdoor Games
6,Tennis & Racquet
36,Golf Balls
35,Golf Gloves
18,Men's Footwear
2,Soccer
60,Baby
7,Hockey
71,Music
31,Women's Golf Clubs
